일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2020-01-30",KAU19,"38,100",100,"0.26","38,100","38,100","38,100","2,000","76,200,000","38,100"
"2020-01-30",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-30",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-30",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-30",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-30",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-29",KAU19,"38,000",-50,"-0.13","38,000","38,000","38,000","2,000","76,000,000","38,000"
"2020-01-29",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-29",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-29",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-29",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-29",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-28",KAU19,"38,050",0,"0.00","0","0","0","0","0","0"
"2020-01-28",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-28",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-28",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-28",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-28",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-23",KAU19,"38,050",50,"0.13","0","0","0","0","0","0"
"2020-01-23",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-23",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-23",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-23",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-23",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-22",KAU19,"38,000",50,"0.13","38,600","38,600","37,900","51,000","1,949,150,000","38,219"
"2020-01-22",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-22",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-22",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-22",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-22",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-21",KAU19,"37,950",-150,"-0.39","37,800","38,000","37,800","112,000","4,295,100,000","38,349"
"2020-01-21",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-21",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-21",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-21",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-21",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-20",KAU19,"38,100",0,"0.00","0","0","0","0","0","0"
"2020-01-20",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-20",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-20",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-20",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-20",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-17",KAU19,"38,100",-550,"-1.42","38,100","38,100","38,100","1,500","57,150,000","38,100"
"2020-01-17",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-17",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-17",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-17",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-17",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-16",KAU19,"38,650",1200,"3.20","39,000","39,500","38,650","8,100","318,377,500","39,306"
"2020-01-16",KAU20,"38,000",0,"0.00","0","0","0","0","0","0"
"2020-01-16",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-16",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-16",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-16",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-15",KAU19,"37,450",-1600,"-4.10","37,050","39,200","37,050","14,600","565,070,000","38,703"
"2020-01-15",KAU20,"38,000",2000,"5.56","38,000","38,000","38,000","13,300","505,400,000","38,000"
"2020-01-15",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-15",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-15",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-15",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-14",KAU19,"39,050",550,"1.43","36,300","39,050","36,300","5,000","186,450,000","37,290"
"2020-01-14",KAU20,"36,000",950,"2.71","0","0","0","0","0","0"
"2020-01-14",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-14",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-14",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-14",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-13",KAU19,"38,500",500,"1.32","38,550","38,550","38,500","4,000","154,025,000","38,506"
"2020-01-13",KAU20,"35,050",0,"0.00","0","0","0","0","0","0"
"2020-01-13",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-13",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-13",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-13",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-10",KAU19,"38,000",2500,"7.04","36,550","38,000","36,550","12,000","445,750,000","37,146"
"2020-01-10",KAU20,"35,050",0,"0.00","0","0","0","0","0","0"
"2020-01-10",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-10",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-10",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-10",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-09",KAU19,"35,500",-500,"-1.39","35,500","35,500","35,500","5,000","177,500,000","35,500"
"2020-01-09",KAU20,"35,050",0,"0.00","0","0","0","0","0","0"
"2020-01-09",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-09",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-09",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-09",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-08",KAU19,"36,000",800,"2.27","0","0","0","0","0","0"
"2020-01-08",KAU20,"35,050",0,"0.00","0","0","0","0","0","0"
"2020-01-08",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-08",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-08",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-08",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-07",KAU19,"35,200",2200,"6.67","35,200","35,200","35,200","5,000","176,000,000","35,200"
"2020-01-07",KAU20,"35,050",0,"0.00","0","0","0","0","0","0"
"2020-01-07",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-07",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-07",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-07",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-06",KAU19,"33,000",-2050,"-5.85","32,100","33,000","32,100","5,500","177,000,000","32,182"
"2020-01-06",KAU20,"35,050",0,"0.00","0","0","0","0","0","0"
"2020-01-06",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-06",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-06",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-06",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-03",KAU19,"35,050",-1450,"-3.97","40,000","40,000","35,050","5,451","215,565,000","39,546"
"2020-01-03",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-01-03",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-03",KOC,"39,500",0,"0.00","0","0","0","15,304","603,742,800","39,450"
"2020-01-03",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-03",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2020-01-02",KAU19,"36,500",-1600,"-4.20","36,500","36,500","36,500","1,500","54,750,000","36,500"
"2020-01-02",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2020-01-02",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-02",KOC,"39,500",0,"0.00","0","0","0","0","0","0"
"2020-01-02",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2020-01-02",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-30",KAU19,"38,100",600,"1.60","40,000","40,000","38,100","24,939","999,485,000","40,077"
"2019-12-30",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2019-12-30",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-30",KOC,"39,500",1800,"4.77","39,000","39,500","39,000","20,000","786,000,000","39,300"
"2019-12-30",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-30",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-27",KAU19,"37,500",-2000,"-5.06","37,500","37,500","37,500","35,000","1,407,000,000","40,200"
"2019-12-27",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2019-12-27",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-27",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-27",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-27",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-26",KAU19,"39,500",2450,"6.61","0","0","0","35,000","1,296,750,000","37,050"
"2019-12-26",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2019-12-26",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-26",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-26",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-26",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-24",KAU19,"37,050",-3850,"-9.41","40,950","40,950","37,050","123,744","5,046,393,550","40,781"
"2019-12-24",KAU20,"39,000",0,"0.00","0","0","0","0","0","0"
"2019-12-24",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-24",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-24",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-24",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-23",KAU19,"40,900",100,"0.25","40,900","40,900","40,900","5,000","204,500,000","40,900"
"2019-12-23",KAU20,"39,000",950,"2.50","0","0","0","0","0","0"
"2019-12-23",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-23",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-23",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-23",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-20",KAU19,"40,800",0,"0.00","40,800","40,800","40,800","1,100","44,880,000","40,800"
"2019-12-20",KAU20,"38,050",0,"0.00","0","0","0","0","0","0"
"2019-12-20",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-20",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-20",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-20",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-19",KAU19,"40,800",100,"0.25","0","0","0","23,000","936,100,000","40,700"
"2019-12-19",KAU20,"38,050",0,"0.00","0","0","0","0","0","0"
"2019-12-19",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-19",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-19",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-19",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-18",KAU19,"40,700",50,"0.12","0","0","0","0","0","0"
"2019-12-18",KAU20,"38,050",0,"0.00","0","0","0","0","0","0"
"2019-12-18",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-18",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-18",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-18",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-17",KAU19,"40,650",50,"0.12","0","0","0","80,000","3,248,000,000","40,600"
"2019-12-17",KAU20,"38,050",0,"0.00","0","0","0","0","0","0"
"2019-12-17",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-17",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-17",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-17",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-16",KAU19,"40,600",50,"0.12","0","0","0","0","0","0"
"2019-12-16",KAU20,"38,050",0,"0.00","0","0","0","0","0","0"
"2019-12-16",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-16",KOC,"37,700",0,"0.00","0","0","0","0","0","0"
"2019-12-16",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-16",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-13",KAU19,"40,550",100,"0.25","0","0","0","0","0","0"
"2019-12-13",KAU20,"38,050",100,"0.26","0","0","0","0","0","0"
"2019-12-13",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-13",KOC,"37,700",100,"0.27","0","0","0","0","0","0"
"2019-12-13",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-13",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-12",KAU19,"40,450",550,"1.38","40,500","40,500","40,450","8,000","323,775,000","40,472"
"2019-12-12",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-12",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-12",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-12",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-12",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-11",KAU19,"39,900",300,"0.76","39,850","39,900","39,850","7,000","279,200,000","39,886"
"2019-12-11",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-11",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-11",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-11",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-11",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-10",KAU19,"39,600",150,"0.38","39,600","39,600","39,600","7,200","285,120,000","39,600"
"2019-12-10",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-10",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-10",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-10",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-10",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-09",KAU19,"39,450",200,"0.51","39,450","39,450","39,450","1,500","59,175,000","39,450"
"2019-12-09",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-09",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-09",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-09",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-09",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-06",KAU19,"39,250",300,"0.77","0","0","0","0","0","0"
"2019-12-06",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-06",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-06",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-06",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-06",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-05",KAU19,"38,950",600,"1.56","0","0","0","0","0","0"
"2019-12-05",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-05",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-05",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-05",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-05",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-04",KAU19,"38,350",650,"1.72","0","0","0","0","0","0"
"2019-12-04",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-04",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-04",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-04",i-KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-04",i-KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-03",KAU19,"37,700",0,"0.00","37,700","37,700","37,700","3,000","113,100,000","37,700"
"2019-12-03",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-03",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-03",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-12-02",KAU19,"37,700",-650,"-1.69","37,700","37,700","37,700","1,500","56,550,000","37,700"
"2019-12-02",KAU20,"37,950",0,"0.00","0","0","0","0","0","0"
"2019-12-02",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-12-02",KOC,"37,600",0,"0.00","0","0","0","0","0","0"
"2019-11-29",KAU19,"38,350",200,"0.52","38,400","38,400","38,350","19,000","729,550,000","38,397"
"2019-11-29",KAU20,"37,950",100,"0.26","0","0","0","0","0","0"
"2019-11-29",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-29",KOC,"37,600",2000,"5.62","0","0","0","0","0","0"
"2019-11-28",KAU19,"38,150",150,"0.39","38,050","38,200","38,050","38,500","1,468,175,000","38,134"
"2019-11-28",KAU20,"37,850",0,"0.00","0","0","0","0","0","0"
"2019-11-28",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-28",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-27",KAU19,"38,000",-950,"-2.44","39,850","39,850","38,000","33,080","1,307,935,000","39,539"
"2019-11-27",KAU20,"37,850",0,"0.00","0","0","0","0","0","0"
"2019-11-27",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-27",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-26",KAU19,"38,950",1100,"2.91","0","0","0","0","0","0"
"2019-11-26",KAU20,"37,850",0,"0.00","0","0","0","0","0","0"
"2019-11-26",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-26",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-25",KAU19,"37,850",350,"0.93","38,000","38,000","37,850","15,000","569,250,000","37,950"
"2019-11-25",KAU20,"33,150",850,"2.63","0","0","0","0","0","0"
"2019-11-25",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-25",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-22",KAU19,"37,500",650,"1.76","37,500","37,500","37,300","19,000","711,595,000","37,452"
"2019-11-22",KAU20,"32,300",-3500,"-9.78","32,300","32,300","32,300","2,000","64,600,000","32,300"
"2019-11-22",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-22",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-21",KAU19,"36,850",150,"0.41","36,700","36,850","36,700","23,820","876,187,000","36,784"
"2019-11-21",KAU20,"35,800",50,"0.14","0","0","0","0","0","0"
"2019-11-21",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-21",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-20",KAU19,"36,700",150,"0.41","36,900","37,200","36,600","22,970","848,614,000","36,944"
"2019-11-20",KAU20,"35,750",0,"0.00","0","0","0","0","0","0"
"2019-11-20",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-20",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-19",KAU19,"36,550",300,"0.83","36,500","36,550","36,300","23,200","846,900,000","36,504"
"2019-11-19",KAU20,"35,750",0,"0.00","0","0","0","0","0","0"
"2019-11-19",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-19",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-18",KAU19,"36,250",1250,"3.57","36,950","36,950","36,000","16,000","587,525,000","36,720"
"2019-11-18",KAU20,"35,750",0,"0.00","0","0","0","0","0","0"
"2019-11-18",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-18",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-15",KAU19,"35,000",-1750,"-4.76","36,950","36,950","34,550","16,500","595,875,000","36,114"
"2019-11-15",KAU20,"35,750",0,"0.00","0","0","0","0","0","0"
"2019-11-15",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-15",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-14",KAU19,"36,750",400,"1.10","36,700","36,750","36,700","12,280","450,790,000","36,709"
"2019-11-14",KAU20,"35,750",0,"0.00","0","0","0","0","0","0"
"2019-11-14",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-14",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-13",KAU19,"36,350",600,"1.68","36,300","36,350","36,300","14,500","526,575,000","36,316"
"2019-11-13",KAU20,"35,750",0,"0.00","0","0","0","0","0","0"
"2019-11-13",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-13",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-12",KAU19,"35,750",250,"0.70","35,600","35,750","35,600","11,500","409,625,000","35,620"
"2019-11-12",KAU20,"32,100",0,"0.00","0","0","0","0","0","0"
"2019-11-12",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-12",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-11",KAU19,"35,500",500,"1.43","35,300","35,500","35,300","4,300","152,035,000","35,357"
"2019-11-11",KAU20,"32,100",0,"0.00","0","0","0","30,000","963,000,000","32,100"
"2019-11-11",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-11",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-08",KAU19,"35,000",200,"0.57","35,000","35,000","35,000","3,000","105,000,000","35,000"
"2019-11-08",KAU20,"32,100",0,"0.00","0","0","0","0","0","0"
"2019-11-08",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-08",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-07",KAU19,"34,800",200,"0.58","34,800","34,800","34,800","3,000","104,400,000","34,800"
"2019-11-07",KAU20,"32,100",0,"0.00","0","0","0","0","0","0"
"2019-11-07",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-07",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-06",KAU19,"34,600",300,"0.87","34,600","34,600","34,550","14,000","484,250,000","34,589"
"2019-11-06",KAU20,"32,100",0,"0.00","0","0","0","0","0","0"
"2019-11-06",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-06",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-05",KAU19,"34,300",150,"0.44","34,250","34,300","34,250","7,000","239,875,000","34,268"
"2019-11-05",KAU20,"32,100",0,"0.00","0","0","0","0","0","0"
"2019-11-05",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-05",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-04",KAU19,"34,150",150,"0.44","34,100","34,150","34,100","5,593","190,850,950","34,123"
"2019-11-04",KAU20,"32,100",0,"0.00","0","0","0","0","0","0"
"2019-11-04",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-04",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-11-01",KAU19,"34,000",50,"0.15","33,950","34,000","33,950","6,500","220,925,000","33,988"
"2019-11-01",KAU20,"32,100",0,"0.00","0","0","0","0","0","0"
"2019-11-01",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-11-01",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-31",KAU19,"33,950",50,"0.15","33,900","33,950","33,900","29,000","983,850,000","33,926"
"2019-10-31",KAU20,"32,100",0,"0.00","0","0","0","0","0","0"
"2019-10-31",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-31",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-30",KAU19,"33,900",250,"0.74","33,850","34,000","33,850","19,509","660,580,100","33,860"
"2019-10-30",KAU20,"32,100",100,"0.31","0","0","0","0","0","0"
"2019-10-30",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-30",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-29",KAU19,"33,650",250,"0.75","33,550","33,700","33,500","23,900","802,603,400","33,582"
"2019-10-29",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-29",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-29",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-28",KAU19,"33,400",250,"0.75","33,250","33,400","33,250","16,000","533,100,000","33,319"
"2019-10-28",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-28",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-28",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-25",KAU19,"33,150",150,"0.45","33,150","33,200","33,150","6,000","199,100,000","33,183"
"2019-10-25",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-25",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-25",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-24",KAU19,"33,000",100,"0.30","32,950","33,050","32,950","8,500","280,425,000","32,991"
"2019-10-24",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-24",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-24",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
"2019-10-23",KAU19,"32,900",0,"0.00","32,950","32,950","32,900","8,000","263,325,000","32,916"
"2019-10-23",KAU20,"32,000",0,"0.00","0","0","0","0","0","0"
"2019-10-23",KCU19,"31,850",0,"0.00","0","0","0","0","0","0"
"2019-10-23",KOC,"35,600",0,"0.00","0","0","0","0","0","0"
