일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2019-04-03",KAU19,"26,600",50,"0.19","0","0","0","0","0","0"
"2019-04-03",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-03",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-03",KOC,"26,550",50,"0.19","0","0","0","0","0","0"
"2019-04-02",KAU18,"26,650",0,"0.00","0","0","0","0","0","0"
"2019-04-02",KAU19,"26,550",0,"0.00","0","0","0","0","0","0"
"2019-04-02",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-02",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-02",KOC,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-04-01",KAU18,"26,650",0,"0.00","0","0","0","0","0","0"
"2019-04-01",KAU19,"26,550",0,"0.00","0","0","0","0","0","0"
"2019-04-01",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-04-01",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-04-01",KOC,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-29",KAU18,"26,650",0,"0.00","0","0","0","0","0","0"
"2019-03-29",KAU19,"26,550",0,"0.00","0","0","0","0","0","0"
"2019-03-29",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-29",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-29",KOC,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-28",KAU18,"26,650",50,"0.19","0","0","0","0","0","0"
"2019-03-28",KAU19,"26,550",0,"0.00","0","0","0","0","0","0"
"2019-03-28",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-28",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-28",KOC,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-27",KAU18,"26,600",100,"0.38","0","0","0","0","0","0"
"2019-03-27",KAU19,"26,550",450,"1.72","0","0","0","0","0","0"
"2019-03-27",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-27",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-27",KOC,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-26",KAU18,"26,500",0,"0.00","0","0","0","30,000","793,500,000","26,450"
"2019-03-26",KAU19,"26,100",0,"0.00","0","0","0","0","0","0"
"2019-03-26",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-26",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-26",KOC,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-25",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-25",KAU19,"26,100",0,"0.00","0","0","0","0","0","0"
"2019-03-25",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-25",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-25",KOC,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-22",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-22",KAU19,"26,100",50,"0.19","0","0","0","0","0","0"
"2019-03-22",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-22",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-22",KOC,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-21",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-21",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-21",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-21",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-21",KOC,"26,500",450,"1.73","26,500","26,500","26,500","4,229","112,068,500","26,500"
"2019-03-20",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-20",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-20",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-20",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-20",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-19",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-19",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-19",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-19",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-19",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-18",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-18",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-18",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-18",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-18",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-15",KAU18,"26,500",0,"0.00","26,500","26,500","26,500","338","8,957,000","26,500"
"2019-03-15",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-15",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-15",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-15",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-14",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-14",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-14",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-14",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-14",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-13",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-13",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-13",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-13",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-13",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-12",KAU18,"26,500",0,"0.00","26,500","26,500","26,500","103,000","2,714,500,000","26,354"
"2019-03-12",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-12",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-12",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-12",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-11",KAU18,"26,500",0,"0.00","26,500","26,500","26,500","170,000","4,505,000,000","26,500"
"2019-03-11",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-11",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-11",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-11",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-08",KAU18,"26,500",0,"0.00","26,500","26,500","26,500","23,183","614,349,500","26,500"
"2019-03-08",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-08",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-08",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-08",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-07",KAU18,"26,500",0,"0.00","26,500","26,500","26,500","3,479","92,193,500","26,500"
"2019-03-07",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-07",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-07",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-07",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-06",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-06",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-06",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-06",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-06",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-05",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-05",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-05",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-05",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-05",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-04",KAU18,"26,500",0,"0.00","0","0","0","0","0","0"
"2019-03-04",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-03-04",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-03-04",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-03-04",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-28",KAU18,"26,500",350,"1.34","0","0","0","0","0","0"
"2019-02-28",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-28",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-28",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-28",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-27",KAU18,"26,150",100,"0.38","0","0","0","30,000","789,000,000","26,300"
"2019-02-27",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-27",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-27",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-27",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-26",KAU18,"26,050",50,"0.19","0","0","0","0","0","0"
"2019-02-26",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-26",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-26",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-26",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-25",KAU18,"26,000",0,"0.00","0","0","0","0","0","0"
"2019-02-25",KAU19,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-25",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-25",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-25",KOC,"26,050",0,"0.00","0","0","0","0","0","0"
"2019-02-22",KAU18,"26,000",0,"0.00","26,000","26,000","26,000","83,286","2,165,436,000","26,000"
"2019-02-22",KAU19,"26,050",50,"0.19","0","0","0","0","0","0"
"2019-02-22",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-22",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-22",KOC,"26,050",50,"0.19","0","0","0","0","0","0"
"2019-02-21",KAU18,"26,000",0,"0.00","26,000","26,000","26,000","12,946","336,596,000","26,000"
"2019-02-21",KAU19,"26,000",0,"0.00","0","0","0","0","0","0"
"2019-02-21",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-21",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-21",KOC,"26,000",0,"0.00","0","0","0","0","0","0"
"2019-02-20",KAU18,"26,000",-1000,"-3.70","26,000","26,000","26,000","17,000","442,000,000","26,000"
"2019-02-20",KAU19,"26,000",950,"3.79","0","0","0","45,000","1,183,500,000","26,300"
"2019-02-20",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-20",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-20",KOC,"26,000",0,"0.00","26,000","26,000","26,000","22,471","584,246,000","26,000"
"2019-02-19",KAU18,"27,000",0,"0.00","27,000","27,000","27,000","49,000","1,323,000,000","27,000"
"2019-02-19",KAU19,"25,050",50,"0.20","0","0","0","0","0","0"
"2019-02-19",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-19",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-19",KOC,"26,000",450,"1.76","26,000","26,000","26,000","692","17,992,000","26,000"
"2019-02-18",KAU18,"27,000",-50,"-0.18","27,000","27,000","27,000","11,000","297,000,000","27,000"
"2019-02-18",KAU19,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-02-18",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-18",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-18",KOC,"25,550",0,"0.00","0","0","0","0","0","0"
"2019-02-15",KAU18,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-15",KAU19,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-02-15",KAU20,"27,050",0,"0.00","0","0","0","0","0","0"
"2019-02-15",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-15",KOC,"25,550",50,"0.20","0","0","0","0","0","0"
"2019-02-14",KAU18,"27,050",1500,"5.87","27,050","27,050","27,050","50,000","1,352,500,000","27,050"
"2019-02-14",KAU19,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-02-14",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-14",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-14",KOC,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-13",KAU18,"25,550",0,"0.00","0","0","0","0","0","0"
"2019-02-13",KAU19,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-02-13",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-13",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-13",KOC,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-12",KAU18,"25,550",50,"0.20","0","0","0","0","0","0"
"2019-02-12",KAU19,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-02-12",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-12",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-12",KOC,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-11",KAU18,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-11",KAU19,"25,000",1800,"7.76","0","0","0","0","0","0"
"2019-02-11",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-11",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-11",KOC,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-08",KAU18,"25,500",0,"0.00","25,500","25,500","25,500","20,000","510,000,000","25,500"
"2019-02-08",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-08",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-08",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-08",KOC,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-07",KAU18,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-07",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-07",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-07",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-07",KOC,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-01",KAU18,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-02-01",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-01",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-02-01",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-02-01",KOC,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-01-31",KAU18,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-01-31",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-31",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-31",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-31",KOC,"25,500",500,"2.00","0","0","0","664,754","16,685,325,400","25,100"
"2019-01-30",KAU18,"25,500",0,"0.00","25,500","25,500","25,500","39,500","1,007,250,000","25,500"
"2019-01-30",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-30",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-30",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-30",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-29",KAU18,"25,500",0,"0.00","25,500","25,500","25,500","500","12,750,000","25,500"
"2019-01-29",KAU19,"23,200",0,"0.00","0","0","0","38,000","950,000,000","25,000"
"2019-01-29",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-29",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-29",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-28",KAU18,"25,500",0,"0.00","0","0","0","0","0","0"
"2019-01-28",KAU19,"23,200",0,"0.00","23,200","23,200","23,200","99,000","2,296,800,000","23,200"
"2019-01-28",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-28",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-28",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-25",KAU18,"25,500",500,"2.00","25,500","25,500","25,500","10,000","255,000,000","25,500"
"2019-01-25",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-25",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-25",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-25",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-24",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-24",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-24",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-24",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-24",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-23",KAU18,"25,000",0,"0.00","0","0","0","20,000","500,000,000","25,000"
"2019-01-23",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-23",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-23",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-23",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-22",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-22",KAU19,"23,200",0,"0.00","0","0","0","100,000","2,500,000,000","25,000"
"2019-01-22",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-22",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-22",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-21",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-21",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-21",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-21",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-21",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-18",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-18",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-18",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-18",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-18",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-17",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-17",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-17",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-17",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-17",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-16",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-16",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-16",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-16",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-16",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-15",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-15",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-15",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-15",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-15",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-14",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-14",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-14",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-14",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-14",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-11",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-11",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-11",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-11",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-11",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-10",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-10",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-10",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-10",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-10",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-09",KAU18,"25,000",0,"0.00","0","0","0","20,000","466,000,000","23,300"
"2019-01-09",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-09",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-09",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-09",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-08",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-08",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-08",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-08",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-08",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-07",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-07",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-07",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-07",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-07",KOC,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-04",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-04",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-04",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-04",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-04",KOC,"25,000",500,"2.04","0","0","0","0","0","0"
"2019-01-03",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-03",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-03",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-03",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-03",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2019-01-02",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2019-01-02",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-02",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2019-01-02",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2019-01-02",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-28",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2018-12-28",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-28",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-28",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-28",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-27",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2018-12-27",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-27",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-27",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-27",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-26",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2018-12-26",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-26",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-26",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-26",KOC,"24,500",0,"0.00","0","0","0","60,000","1,470,000,000","24,500"
"2018-12-24",KAU18,"25,000",1000,"4.17","0","0","0","0","0","0"
"2018-12-24",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-24",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-24",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-24",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-21",KAU18,"24,000",0,"0.00","0","0","0","0","0","0"
"2018-12-21",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-21",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-21",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-21",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-20",KAU18,"24,000",0,"0.00","0","0","0","0","0","0"
"2018-12-20",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-20",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-20",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-20",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-19",KAU18,"24,000",-1000,"-4.00","24,000","24,000","24,000","23,500","542,000,000","23,064"
"2018-12-19",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-19",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-19",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-19",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-18",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2018-12-18",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-18",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-18",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-18",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-17",KAU18,"25,000",0,"0.00","0","0","0","50,000","1,162,500,000","23,250"
"2018-12-17",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-17",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-17",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-17",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
"2018-12-14",KAU18,"25,000",0,"0.00","0","0","0","0","0","0"
"2018-12-14",KAU19,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-14",KAU20,"23,200",0,"0.00","0","0","0","0","0","0"
"2018-12-14",KCU18,"21,800",0,"0.00","0","0","0","0","0","0"
"2018-12-14",KOC,"24,500",0,"0.00","0","0","0","0","0","0"
